Ward No,Area,Pincode,Population,GDP in INR,Latitude,Longitude,Square Feet,
1,Yelahanka,560064,430000,2100000000,13.1016,77.5966,5000000,
2,Malleshwaram,560003,370000,1850000000,13.0054,77.5681,4500000,
3,Hebbal,560024,420000,2100000000,13.0368,77.5905,5000000,
4,K R Puram,560036,480000,2400000000,12.9963,77.678,5500000,
5,Indiranagar,560038,400000,2000000000,12.9716,77.6406,4800000,
6,Koramangala,560034,450000,2250000000,12.9342,77.6179,5300000,
7,Jayanagar,560041,460000,2300000000,12.925,77.5938,5400000,
8,Banashankari,560070,470000,2350000000,12.9417,77.5459,5500000,
9,Basavanagudi,560004,390000,1950000000,12.9407,77.5736,4700000,
10,Shivaji Nagar,560051,430000,	2150000000,12.9916,77.604,5200000,
11,Frazer Town,560005,410000,2050000000,12.9941,77.6101,5000000,
12,Whitefield,560066,500000,2500000000,12.9698,77.7499,	6000000,
13,Electronic City,560100,490000,2450000000,12.8452,77.6731,5900000,
14,HSR Layout,560102,380000,1900000000,12.9116,77.6412,4600000,
15,Bellandur,560103,420000,2100000000,12.9249,77.6845,5100000,
16,Marathahalli,560037,450000,2250000000,12.9563,77.6952,5300000,
17,Rajajinagar,560010,410000,2050000000,12.9967,77.5543,4900000,
18,Nagarbhavi,560072,380000,1900000000,12.9592,77.5072,4600000,
19,Yeshwanthpur,560022,400000,2000000000,13.0234,77.551,4800000,
20,RT Nagar,560032,420000,2100000000,13.0196,77.5984,5000000,
21,Vijayanagar,560040,450000,2250000000,12.9643,77.5306,5300000,
22,Magadi Road,560023,380000,1900000000,12.9746,77.5302,4600000,
23,Kengeri,560060,460000,2300000000,12.9141,77.4924,5400000,
24,JP Nagar,560078,440000,2200000000,12.9076,77.5917,5200000,
25,BTM Layout,560076,460000,2300000000,12.9279,77.6101,5400000,
26,Bommanahalli,560068,430000,2150000000,12.9001,77.6165,5100000,
27,Hulimavu,560076,420000,2100000000,12.8888,77.6103,5000000,
28,Sarjapur,562125,400000,2000000000,12.8705,77.7824,4800000,
29,Hennur,560043,370000,1850000000,13.0302,77.6426,4500000,
30,Kasturi Nagar,560043,380000,1900000000,13.0086,77.6506,4600000,
