FID,name,name in Karnataka,Pincode
0,Gattahalli,ಗಟ್ಟಹಳ್ಳಿ,560099
1,Thanisandra,ಥಣಿಸಂದ್ರ,560077
2,Jakkuru,ಜಕ್ಕೂರು,560064
3,Amrutahalli,ಅಮೃತಹಳ್ಳಿ,560092
4,Hebbal Kempapura,ಹೆಬ್ಬಾಳ ಕೆಂಪಾಪುರ,560024
5,Kodigehalli,ಕೊಡಿಗೇಹಳ್ಳಿ,560092
6,Dodda Bommasandra,ದೊಡ್ಡ ಬೊಮ್ಮಸಂದ್ರ,560097
7,Byatarayanapura,ಬ್ಯಟರಾಯನಪುರ,560092
8,Vidyaranyapura,ವಿದ್ಯಾರಣ್ಯಪುರ,560097
9,Kuvempu Nagar,ಕುವೆಂಪು ನಗರ,560072
10,Yelahanka Satellite Town,ಯಲಹಂಕ ಸ್ಯಾಟಲೈಟ್ ಟೌನ್,560064
11,Chowdeswari Ward,ಚೌಡೇಶ್ವರಿ ವಾರ್ಡ್,560032
12,Atturu,ಅತ್ತೂರು,560064
13,Kogilu,ಕೋಗಿಲು,560064
14,Kempegowda Ward,ಕೆಂಪೇಗೌಡ ವಾರ್ಡ್,560016
15,Hegganahalli,ಹೆಗ್ಗನಹಳ್ಳಿ,560091
16,Rajagopal Nagar,ರಾಜಗೋಪಾಲ್ ನಗರ,560058
17,Chokkasandra,ಚೊಕ್ಕಸಂದ್ರ,560058
18,Nalagadarenahalli,ನೆಲಗೆದರನಹಳ್ಳಿ,560073
19,Peenya Industrial Area,ಪೀಣ್ಯ ಕೈಗಾರಿಕಾ ಪ್ರದೇಶ,560058
20,Sunkadakatte,ಸುಂಕದಕಟ್ಟೆ,560091
21,T Dasarahalli,ಟಿ ದಾಸರಹಳ್ಳಿ,560057
22,Bagalakunte,ಬಾಗಲಕುಂಟೆ,560073
23,Mallasandra,ಮಲ್ಲಸಂದ್ರ,560057
24,Chikkasandra,ಚಿಕ್ಕಸಂದ್ರ,560073
25,Kammagondanahalli,ಕಮ್ಮಗೊಂಡನಹಳ್ಳಿ,560015
26,Rajarajeshwari Nagar,ರಾಜರಾಜೇಶ್ವರಿ ನಗರ,560098
27,Hemmigepura,ಹೆಮ್ಮಿಗೆಪುರ,560060
28,Kengeri,ಕೆಂಗೇರಿ,560060
29,Bande Mutt,ಬಂಡೆ ಮಠ,560060
30,JP Park,ಜೆಪಿ ಪಾರ್ಕ್,560054
31,Yeshwanthpura,ಯಶವಂತಪುರ,560022
32,Jalahalli,ಜಾಲಹಳ್ಳಿ,560013
33,Peenya,ಪೀಣ್ಯ,560058
34,Laxmidevi Nagar,ಲಕ್ಷ್ಮೀದೇವಿ ನಗರ,560096
35,Laggere,ಲಗ್ಗೆರೆ,560058
36,Chowdeshwari Nagar,ಚೌಡೇಶ್ವರಿ ನಗರ,560057
37,Kottegepalya,ಕೊಟ್ಟಿಗೆಪಾಳ್ಯ,560091
38,Jnana Bharathi Ward,ಜ್ಞಾನ ಭಾರತಿ ವಾರ್ಡ್,560056
39,Malathalli,ಮಲ್ಲತಳ್ಳಿ,560056
40,Srigandhadakaval,ಶ್ರೀಗಂಧದಕಾವಲ್,560091
41,Herohalli,ಹೇರೋಹಳ್ಳಿ,560091
42,Nagadevanahalli,ನಾಗದೇವನಹಳ್ಳಿ,560056
43,Ullalu,ಉಲ್ಲಾಳು,560056
44,Lingadheeranahalli,ಲಿಂಗಧೀರನಹಳ್ಳಿ,560091
45,Dodda Bidarakallu,ದೊಡ್ಡ ಬಿದರಕಲ್ಲು,560073
46,Uttarahalli,ಉತ್ತರಹಳ್ಳಿ,560061
47,Vasanthpura,ವಸಂತಪುರ,560061
48,Yelchenahalli,ಯಲಚೇನಹಳ್ಳಿ,560078
49,Jaraganahalli,ಜರಗನಹಳ್ಳಿ,560078
50,Puttenahalli,ಪುಟ್ಟೇನಹಳ್ಳಿ,560078
51,Bilekhalli,ಬಿಳೇಕಹಳ್ಳಿ,560076
52,Kodichikkanahalli,ಕೋಡಿಚಿಕ್ಕನಹಳ್ಳಿ,560076
53,Hulimavu,ಹುಳಿಮಾವು,560076
54,RBI Layout,RBI ಲೇಔಟ್,560076
55,Konanakunte,ಕೋಣನಕುಂಟೆ,560062
56,Subrahmanyapura,ಸುಬ್ರಹ್ಮಣ್ಯಪುರ,560061
57,Anjanapura,ಅಂಜನಾಪುರ,560062
58,Kalena Agrahara,ಕಾಳೇನ ಅಗ್ರಹಾರ,560076
59,Bommanahalli,ಬೊಮ್ಮನಹಳ್ಳಿ,560068
60,Hongasandra,ಹೊಂಗಸಂದ್ರ,560068
61,Gharebhavipalya,ಗಾರೆಭಾವಿಪಾಳ್ಯ,560068
62,Begur,ಬೇಗೂರು,560068
63,Naganathapura,ನಾಗನಾಥಪುರ,560100
64,Hosa Road,ಹೊಸ ರಸ್ತೆ,560100
65,Mangammanapalya,ಮಂಗಮ್ಮನಪಾಳ್ಯ,560068
66,HSR Layout,HSR ಲೇಔಟ್,560102
67,Ibluru,ಇಬ್ಲೂರು,560102
68,Kudlu,ಕೂಡ್ಲು,560068
69,Bellanduru,ಬೆಳ್ಳಂದೂರು,560103
70,Varthuru,ವರ್ತೂರು,560087
71,Kadugodi,ಕಾಡುಗೋಡಿ,560067
72,White Field,ವೈಟ್ ಫೀಲ್ಡ್,560066
73,Munekollal,ಮುನ್ನೆ ಕೊಳಲು,560037
74,AECS Layout,ಎಇಸಿಎಸ್ ಲೇಔಟ್,560037
75,Hudi,ಹೂಡಿ,560048
76,Garudachar Palya,ಗರುಡಾಚಾರ್ ಪಾಳ್ಯ,560048
77,Dodda Nekkundi,ದೊಡ್ಡ ನೆಕ್ಕುಂಡಿ,560037
78,Vijnana Nagar,ವಿಜ್ಞಾನ ನಗರ,560075
79,Byrathi,ಬೈರತಿ,560077
80,Basavanapura,ಬಸವನಪುರ,560036
81,Devasandra,ದೇವಸಂದ್ರ,560036
82,A. Narayanapura,ಎ. ನಾರಾಯಣಪುರ,560016
83,K R Puram,ಕೆ ಆರ್ ಪುರಂ,560036
84,Ramamurthy Nagar,ರಾಮಮೂರ್ತಿ ನಗರ,560016
85,Vijinapura,ವಿಜಿನಾಪುರ,560016
86,Kalkere,ಕಲ್ಕೆರೆ,560016
87,Horamavu,ಹೊರಮಾವು,560043
88,Challakere,ಚಳ್ಳಕೆರೆ,560043
89,HAL Airport,HAL ವಿಮಾನ ನಿಲ್ದಾಣ,560017
90,Marathahalli,ಮಾರತ್ತಹಳ್ಳಿ,560037
91,Gottigere,ಗೊಟ್ಟಿಗೆರೆ,560083
92,Padmanabha Nagar,ಪದ್ಮನಾಭ ನಗರ,560070
93,Kumaraswamy Layout,ಕುಮಾರಸ್ವಾಮಿ ಲೇಔಟ್,560078
94,Banashankari Temple ward,ಬನಶಂಕರಿ ದೇವಸ್ಥಾನ ವಾರ್ಡ್,560085
95,Sarakki,ಸಾರಕ್ಕಿ,560078
96,J P Nagar,ಜೆ ಪಿ ನಗರ,560078
97,BTM Layout,ಬಿಟಿಎಂ ಲೇಔಟ್,560076
98,Chikkalsandra,ಚಿಕ್ಕಲಸಂದ್ರ,560061
99,Ganesh Mandir Ward,ಗಣೇಶ್ ಮಂದಿರ ವಾರ್ಡ್,560061
100,Devagiri Temple Ward,ದೇವಗಿರಿ ದೇವಸ್ಥಾನ ವಾರ್ಡ್,560078
101,Shakambari Nagar,ಶಾಕಾಂಬರಿ ನಗರ,560078
102,Gurappanapalya,ಗುರಪ್ಪನಪಾಳ್ಯ,560029
103,Jayanagar East,ಜಯನಗರ ಪೂರ್ವ,560011
104,Someswara Temple Ward,ಸೋಮೇಶ್ವರ ದೇವಸ್ಥಾನ ವಾರ್ಡ್,560011
105,Madivala,ಮಡಿವಾಳ,560068
106,Byrasandra,ಬೈರಸಂದ್ರ,560011
107,B Venkata Reddy Nagar,ಬಿ ವೆಂಕಟ ರೆಡ್ಡಿ ನಗರ,560011
108,Yediyur,ಯಡಿಯೂರು,560070
109,Vidyapeeta Ward,ವಿದ್ಯಾಪೀಠ ವಾರ್ಡ್,560070
110,Lakkasandra,ಲಕ್ಕಸಂದ್ರ,560030
111,Hombegowda Nagar,ಹೊಂಬೇಗೌಡ ನಗರ,560029
112,Vishveshwara Puram,ವಿಶ್ವೇಶ್ವರ ಪುರಂ,560004
113,Sunkenahalli,ಸುಂಕೇನಹಳ್ಳಿ,560004
114,Dodda Ganapati,ದೊಡ್ಡ ಗಣಪತಿ,560004
115,Swamy Vivekananda,ಸ್ವಾಮಿ ವಿವೇಕಾನಂದ,560004
116,Katriguppe,ಕತ್ರಿಗುಪ್ಪೆ,560085
117,Hosakerehalli,ಹೊಸಕೆರೆಹಳ್ಳಿ,560085
118,Srinagar,ಶ್ರೀನಗರ,560050
119,Avalahalli,ಆವಲಹಳ್ಳಿ,560085
120,Gavi Gangadhareshwara,ಗವಿ ಗಂಗಾಧರೇಶ್ವರ,560019
121,New Guddadahalli,ಹೊಸ ಗುಡ್ಡದಹಳ್ಳಿ,560026
122,Deepanjali Nagar,ದೀಪಾಂಜಲಿ ನಗರ,560026
123,Gali Anjaneya Temple Ward,ಗಾಳಿ ಆಂಜನೇಯ ದೇವಸ್ಥಾನ ವಾರ್ಡ್,560026
124,Hampi Nagar,ಹಂಪಿ ನಗರ,560040
125,Attiguppe,ಅತ್ತಿಗುಪ್ಪೆ,560040
126,Hosahalli,ಹೊಸಹಳ್ಳಿ,560040
127,Vijayanagar,ವಿಜಯನಗರ,560040
128,Kempapura Agrahara,ಕೆಂಪಾಪುರ ಅಗ್ರಹಾರ,560023
129,Ejipura,ಈಜಿಪುರ,560047
130,Silver Jublee Park,ಸಿಲ್ವರ್ ಜೂಬ್ಲಿ ಪಾರ್ಕ್,560002
131,Dharmaraya Swamy Temple,ಧರ್ಮರಾಯ ಸ್ವಾಮಿ ದೇವಸ್ಥಾನ,560002
132,Jakkasandra,ಜಕ್ಕಸಂದ್ರ,560034
133,Adugodi,ಆಡುಗೋಡಿ,560030
134,Koramangala,ಕೋರಮಂಗಲ,560034
135,Kadugondanahalli,ಕಾಡುಗೊಂಡನಹಳ್ಳಿ,560045
136,Muneshwara Nagar,ಮುನೇಶ್ವರ ನಗರ,560045
137,Kaggadasanapura,ಕಗ್ಗದಾಸನಪುರ,560093
138,Banasavadi,ಬಾಣಸವಾಡಿ,560043
139,Kammanahalli,ಕಮ್ಮನಹಳ್ಳಿ,560084
140,Subbayyanapalya,ಸುಬ್ಬಯ್ಯನಪಾಳ್ಯ,560033
141,Kacharkanahalli,ಕಾಚರಕನಹಳ್ಳಿ,560084
142,Lingarajapura,ಲಿಂಗರಾಜಪುರ,560084
143,Kushal Nagar,ಕುಶಾಲ್ ನಗರ,560045
144,Hennur,ಹೆಣ್ಣೂರು,560043
145,Devara Jeevanahalli,ದೇವರ ಜೀವನಹಳ್ಳಿ,560045
146,Kaval Bairasandra,ಕಾವಲ್ ಬೈರಸಂದ್ರ,560045
147,Nagavara,ನಾಗವಾರ,560045
148,Manorayanapalya,ಮನೋರಾಯನಪಾಳ್ಯ,560032
149,Vishwanath Nagenahalli,ವಿಶ್ವನಾಥ ನಾಗೇನಹಳ್ಳಿ,560032
150,Chamundi Nagara,ಚಾಮುಂಡಿ ನಗರ,560032
151,Konena Agrahara,ಕೋನೇನ ಅಗ್ರಹಾರ,560017
152,C V Raman Nagar,ಸಿ ವಿ ರಾಮನ್ ನಗರ,560093
153,New Tippasandara,ಹೊಸ ತಿಪ್ಪಸಂದ್ರ,560075
154,Jeevanbhima Nagar,ಜೀವನಭೀಮ ನಗರ,560075
155,Domlur,ದೊಮ್ಮಲೂರು,560071
156,Hoysala Nagar,ಹೊಯ್ಸಳ ನಗರ,560016
157,Jogupalya,ಜೋಗುಪಾಳ್ಯ,560008
158,Benniganahalli,ಬೆನ್ನಿಗಾನಹಳ್ಳಿ,560016
159,Maruthi Seva Nagar,ಮಾರುತಿ ಸೇವಾ ನಗರ,560033
160,Cox Town,ಕಾಕ್ಸ್ ಟೌನ್,560005
161,Ulsoor,ಹಲಸೂರು,560008
162,Bharathi Nagar,ಭಾರತಿ ನಗರ,560001
163,Pulikeshinagar,ಪುಲಿಕೇಶಿನಗರ,560005
164,Shivaji Nagar,ಶಿವಾಜಿ ನಗರ,560051
165,Agaram,ಅಗರಂ,560007
166,Nilasandra,ನೀಲಸಂದ್ರ,560047
167,Shanthi Nagar,ಶಾಂತಿ ನಗರ,560027
168,Vannarpet,ವನ್ನಾರ್‌ಪೇಟ್,560047
169,Ashok Nagar,ಅಶೋಕ ನಗರ,560050
170,Sampangiram Nagar,ಸಂಪಂಗಿರಾಮ್ ನಗರ,560027
171,Vasanthnagar,ವಸಂತನಗರ,560052
172,S K Garden,ಎಸ್ ಕೆ ಗಾರ್ಡನ್,560046
173,Ramaswamypalya,ರಾಮಸ್ವಾಮಿಪಾಳ್ಯ,560046
174,Jayachamarajendra Nagar,ಜಯಚಾಮರಾಜೇಂದ್ರ ನಗರ,560046
175,Ganga Nagar,ಗಂಗಾ ನಗರ,560032
176,Hebbala,ಹೆಬ್ಬಾಳ,560024
177,Sanjaya Nagar,ಸಂಜಯ ನಗರ,560094
178,Radhakrishna Temple Ward,ರಾಧಾಕೃಷ್ಣ ದೇವಸ್ಥಾನ ವಾರ್ಡ್,560080
179,Azad Nagar,ಆಜಾದ್ ನಗರ,560018
180,Devaraj Urs Nagar,ದೇವರಾಜ್ ಅರಸ್ ನಗರ,560018
181,Chamrajapet,ಚಾಮರಾಜಪೇಟೆ,560018
182,Chalavadipalya,ಚಲವಾದಿಪಾಳ್ಯ,560002
183,Rayapuram,ರಾಯಪುರಂ,560018
184,Padarayanapura,ಪಾದರಾಯನಪುರ,560026
185,K R Market,ಕೆ ಆರ್ ಮಾರುಕಟ್ಟೆ,560002
186,Chickpete,ಚಿಕ್ಕಪೇಟೆ,560053
187,Cottonpete,ಕಾಟನ್‌ಪೇಟೆ,560053
188,Subhash Nagar,ಸುಭಾಷ್ ನಗರ,560053
189,Binnipete,ಬಿನ್ನಿಪೇಟೆ,560023
190,Okalipuram,ಓಕಲಿಪುರಂ,560021
191,Sriramamandir,ಶ್ರೀರಾಮಮಂದಿರ,560002
192,Dayananda Nagar,ದಯಾನಂದ ನಗರ,560050
193,Gandhinagar,ಗಾಂಧಿನಗರ,560009
194,Dattatreya Temple,ದತ್ತಾತ್ರೇಯ ದೇವಸ್ಥಾನ,560009
195,Rajamahal Guttahalli,ರಾಜಮಹಲ್ ಗುಟ್ಟಹಳ್ಳಿ,560003
196,Chandra Layout,ಚಂದ್ರಾಲೇಔಟ್,560040
197,Nayandahalli,ನಾಯಂಡಹಳ್ಳಿ,560039
198,Maruthi Mandir Ward,ಮಾರುತಿ ಮಂದಿರ ವಾರ್ಡ್,560079
199,Marenahalli,ಮಾರೇನಹಳ್ಳಿ,560078
200,Dr. Raj Kumar Agrahara Dasarahalli,ಡಾ. ರಾಜ್ ಕುಮಾರ್ ಅಗ್ರಹಾರ ದಾಸರಹಳ್ಳಿ,560079
201,Govindaraja Nagar,ಗೋವಿಂದರಾಜ ನಗರ,560040
202,Shivanagara,ಶಿವನಗರ,560010
203,Basaveshwara Nagar,ಬಸವೇಶ್ವರ ನಗರ,560079
204,Rajaji Nagar,ರಾಜಾಜಿನಗರ,560010
205,Gayithri Nagar,ಗಾಯಿತ್ರಿ ನಗರ,560021
206,Subramanya Nagar,ಸುಬ್ರಹ್ಮಣ್ಯ ನಗರ,560021
207,Kadu Malleshwar Ward,ಕಾಡು ಮಲ್ಲೇಶ್ವರ ವಾರ್ಡ್,560003
208,Nagapura,ನಾಗಾಪುರ,560086
209,Aramane Nagara,ಅರಮನೆ ನಗರ,560094
210,Mattikere,ಮತ್ತಿಕೆರೆ,560054
211,Malleswaram,ಮಲ್ಲೇಶ್ವರಂ,560003
212,Mahalakshmipuram,ಮಹಾಲಕ್ಷೀಪುರಂ,560086
213,Rajiv Nagar,ರಾಜೀವ್ ನಗರ,560010
214,Nalvadi Krishna Raja Wadiyar,ನಾಲ್ವಡಿ ಕೃಷ್ಣರಾಜ ಒಡೆಯರ್,560086
215,Dr. Puneet Rajkumar,ಡಾ. ಪುನೀತ್ ರಾಜ್ ಕುಮಾರ್,560086
216,Shankar Matt,ಶಂಕರ್ ಮಠ,560086
217,Kamakshipa,ಕಾಮಾಕ್ಷಿಪಾಳ್ಯ,560079
218,Shakthi Ganapathi Nagar,ಶಕ್ತಿ ಗಣಪತಿ ನಗರ,560079
219,Vrisabhavathi Nagar,ವೃಷಭಾವತಿ ನಗರ,560079
220,Kaveripura,ಕಾವೇರಿಪುರ,560079
221,Mudalapalya,ಮೂಡಲಪಾಳ್ಯ,560079
222,Nagarabhavi,ನಾಗರಭಾವಿ,560072
223,HBR Layout,HBR ಲೇಔಟ್,560043
224,Sagayarapuram,ಸಗಾಯರಪುರಂ,560084
225,Suddagunte Palya,ಸುದ್ದಗುಂಟೆ ಪಾಳ್ಯ,560029
