FID,Shape *,F_id,admin_leve,boundary,name,name_kn,type
0,Polygon ZM,relation/10475787,10,administrative,Gattahalli,ಗಟ್ಟಹಳ್ಳಿ,boundary
1,Polygon ZM,relation/17394633,10,local_authority,Thanisandra,ಥಣಿಸಂದ್ರ,boundary
2,Polygon ZM,relation/17394634,10,local_authority,Jakkuru,ಜಕ್ಕೂರು,boundary
3,Polygon ZM,relation/17394635,10,local_authority,Amrutahalli,ಅಮೃತಹಳ್ಳಿ,boundary
4,Polygon ZM,relation/17394636,10,local_authority,Hebbal Kempapura,ಹೆಬ್ಬಾಳ ಕೆಂಪಾಪುರ,boundary
5,Polygon ZM,relation/17394637,10,local_authority,Kodigehalli,ಕೊಡಿಗೇಹಳ್ಳಿ,boundary
6,Polygon ZM,relation/17394638,10,local_authority,Dodda Bommasandra,ದೊಡ್ಡ ಬೊಮ್ಮಸಂದ್ರ,boundary
7,Polygon ZM,relation/17394639,10,local_authority,Byatarayanapura,ಬ್ಯಟರಾಯನಪುರ,boundary
8,Polygon ZM,relation/17394640,10,local_authority,Vidyaranyapura,ವಿದ್ಯಾರಣ್ಯಪುರ,boundary
9,Polygon ZM,relation/17394641,10,local_authority,Kuvempu Nagar,ಕುವೆಂಪು ನಗರ,boundary
10,Polygon ZM,relation/17394642,10,local_authority,Yelahanka Satellite Town,ಯಲಹಂಕ ಸ್ಯಾಟಲೈಟ್ ಟೌನ್,boundary
11,Polygon ZM,relation/17394643,10,local_authority,Chowdeswari Ward,ಚೌಡೇಶ್ವರಿ ವಾರ್ಡ್,boundary
12,Polygon ZM,relation/17394644,10,local_authority,Atturu,ಅತ್ತೂರು,boundary
13,Polygon ZM,relation/17394645,10,local_authority,Kogilu,ಕೋಗಿಲು,boundary
14,Polygon ZM,relation/17394646,10,local_authority,Kempegowda Ward,ಕೆಂಪೇಗೌಡ ವಾರ್ಡ್,boundary
15,Polygon ZM,relation/17395554,10,local_authority,Hegganahalli,ಹೆಗ್ಗನಹಳ್ಳಿ,boundary
16,Polygon ZM,relation/17395555,10,local_authority,Rajagopal Nagar,ರಾಜಗೋಪಾಲ್ ನಗರ,boundary
17,Polygon ZM,relation/17395556,10,local_authority,Chokkasandra,ಚೊಕ್ಕಸಂದ್ರ,boundary
18,Polygon ZM,relation/17395557,10,local_authority,Nalagadarenahalli,ನೆಲಗೆದರನಹಳ್ಳಿ,boundary
19,Polygon ZM,relation/17395558,10,local_authority,Peenya Industrial Area,ಪೀಣ್ಯ ಕೈಗಾರಿಕಾ ಪ್ರದೇಶ,boundary
20,Polygon ZM,relation/17395559,10,local_authority,Sunkadakatte,ಸುಂಕದಕಟ್ಟೆ,boundary
21,Polygon ZM,relation/17395560,10,local_authority,T Dasarahalli,ಟಿ ದಾಸರಹಳ್ಳಿ,boundary
22,Polygon ZM,relation/17395561,10,local_authority,Bagalakunte,ಬಾಗಲಕುಂಟೆ,boundary
23,Polygon ZM,relation/17395562,10,local_authority,Mallasandra,ಮಲ್ಲಸಂದ್ರ,boundary
24,Polygon ZM,relation/17395563,10,local_authority,Chikkasandra,ಚಿಕ್ಕಸಂದ್ರ,boundary
25,Polygon ZM,relation/17395564,10,local_authority,Kammagondanahalli,ಕಮ್ಮಗೊಂಡನಹಳ್ಳಿ,boundary
26,Polygon ZM,relation/17395762,10,local_authority,Rajarajeshwari Nagar,ರಾಜರಾಜೇಶ್ವರಿ ನಗರ,boundary
27,Polygon ZM,relation/17395763,10,local_authority,Hemmigepura,ಹೆಮ್ಮಿಗೆಪುರ,boundary
28,Polygon ZM,relation/17395764,10,local_authority,Kengeri,ಕೆಂಗೇರಿ,boundary
29,Polygon ZM,relation/17395765,10,local_authority,Bande Mutt,ಬಂಡೆ ಮಠ,boundary
30,Polygon ZM,relation/17395766,10,local_authority,JP Park,ಜೆಪಿ ಪಾರ್ಕ್,boundary
31,Polygon ZM,relation/17395767,10,local_authority,Yeshwanthpura,ಯಶವಂತಪುರ,boundary
32,Polygon ZM,relation/17395768,10,local_authority,Jalahalli,ಜಾಲಹಳ್ಳಿ,boundary
33,Polygon ZM,relation/17395769,10,local_authority,Peenya,ಪೀಣ್ಯ,boundary
34,Polygon ZM,relation/17395770,10,local_authority,Laxmidevi Nagar,ಲಕ್ಷ್ಮೀದೇವಿ ನಗರ,boundary
35,Polygon ZM,relation/17395771,10,local_authority,Laggere,ಲಗ್ಗೆರೆ,boundary
36,Polygon ZM,relation/17395772,10,local_authority,Chowdeshwari Nagar,ಚೌಡೇಶ್ವರಿ ನಗರ,boundary
37,Polygon ZM,relation/17395773,10,local_authority,Kottegepalya,ಕೊಟ್ಟಿಗೆಪಾಳ್ಯ,boundary
38,Polygon ZM,relation/17395774,10,local_authority,Jnana Bharathi Ward,ಜ್ಞಾನ ಭಾರತಿ ವಾರ್ಡ್,boundary
39,Polygon ZM,relation/17395775,10,local_authority,Malathalli,ಮಲ್ಲತಳ್ಳಿ,boundary
40,Polygon ZM,relation/17395776,10,local_authority,Srigandhadakaval,ಶ್ರೀಗಂಧದಕಾವಲ್,boundary
41,Polygon ZM,relation/17395777,10,local_authority,Herohalli,ಹೇರೋಹಳ್ಳಿ,boundary
42,Polygon ZM,relation/17395778,10,local_authority,Nagadevanahalli,ನಾಗದೇವನಹಳ್ಳಿ,boundary
43,Polygon ZM,relation/17395779,10,local_authority,Ullalu,ಉಲ್ಲಾಳು,boundary
44,Polygon ZM,relation/17395780,10,local_authority,Lingadheeranahalli,ಲಿಂಗಧೀರನಹಳ್ಳಿ,boundary
45,Polygon ZM,relation/17395781,10,local_authority,Dodda Bidarakallu,ದೊಡ್ಡ ಬಿದರಕಲ್ಲು,boundary
46,Polygon ZM,relation/17398521,10,local_authority,Uttarahalli,ಉತ್ತರಹಳ್ಳಿ,boundary
47,Polygon ZM,relation/17398522,10,local_authority,Vasanthpura,ವಸಂತಪುರ,boundary
48,Polygon ZM,relation/17398523,10,local_authority,Yelchenahalli,ಯಲಚೇನಹಳ್ಳಿ,boundary
49,Polygon ZM,relation/17398524,10,local_authority,Jaraganahalli,ಜರಗನಹಳ್ಳಿ,boundary
50,Polygon ZM,relation/17398525,10,local_authority,Puttenahalli,ಪುಟ್ಟೇನಹಳ್ಳಿ,boundary
51,Polygon ZM,relation/17398526,10,local_authority,Bilekhalli,ಬಿಳೇಕಹಳ್ಳಿ,boundary
52,Polygon ZM,relation/17398527,10,local_authority,Kodichikkanahalli,ಕೋಡಿಚಿಕ್ಕನಹಳ್ಳಿ,boundary
53,Polygon ZM,relation/17398528,10,local_authority,Hulimavu,ಹುಳಿಮಾವು,boundary
54,Polygon ZM,relation/17398529,10,local_authority,RBI Layout,RBI ಲೇಔಟ್,boundary
55,Polygon ZM,relation/17398530,10,local_authority,Konanakunte,ಕೋಣನಕುಂಟೆ,boundary
56,Polygon ZM,relation/17398531,10,local_authority,Subrahmanyapura,ಸುಬ್ರಹ್ಮಣ್ಯಪುರ,boundary
57,Polygon ZM,relation/17398532,10,local_authority,Anjanapura,ಅಂಜನಾಪುರ,boundary
58,Polygon ZM,relation/17398533,10,local_authority,Kalena Agrahara,ಕಾಳೇನ ಅಗ್ರಹಾರ,boundary
59,Polygon ZM,relation/17398534,10,local_authority,Bommanahalli,ಬೊಮ್ಮನಹಳ್ಳಿ,boundary
60,Polygon ZM,relation/17398535,10,local_authority,Hongasandra,ಹೊಂಗಸಂದ್ರ,boundary
61,Polygon ZM,relation/17398536,10,local_authority,Gharebhavipalya,ಗಾರೆಭಾವಿಪಾಳ್ಯ,boundary
62,Polygon ZM,relation/17398537,10,local_authority,Begur,ಬೇಗೂರು,boundary
63,Polygon ZM,relation/17398538,10,local_authority,Naganathapura,ನಾಗನಾಥಪುರ,boundary
64,Polygon ZM,relation/17398539,10,local_authority,Hosa Road,ಹೊಸ ರಸ್ತೆ,boundary
65,Polygon ZM,relation/17398540,10,local_authority,Mangammanapalya,ಮಂಗಮ್ಮನಪಾಳ್ಯ,boundary
66,Polygon ZM,relation/17398541,10,local_authority,HSR Layout,HSR ಲೇಔಟ್,boundary
67,Polygon ZM,relation/17398542,10,local_authority,Ibluru,ಇಬ್ಲೂರು,boundary
68,Polygon ZM,relation/17398543,10,local_authority,Kudlu,ಕೂಡ್ಲು,boundary
69,Polygon ZM,relation/17398689,10,local_authority,Bellanduru,ಬೆಳ್ಳಂದೂರು,boundary
70,Polygon ZM,relation/17398690,10,local_authority,Varthuru,ವರ್ತೂರು,boundary
71,Polygon ZM,relation/17398691,10,local_authority,Kadugodi,ಕಾಡುಗೋಡಿ,boundary
72,Polygon ZM,relation/17398692,10,local_authority,White Field,ವೈಟ್ ಫೀಲ್ಡ್,boundary
73,Polygon ZM,relation/17398693,10,local_authority,Munekollal,ಮುನ್ನೆ ಕೊಳಲು,boundary
74,Polygon ZM,relation/17398694,10,local_authority,AECS Layout,ಎಇಸಿಎಸ್ ಲೇಔಟ್,boundary
75,Polygon ZM,relation/17398695,10,local_authority,Hudi,ಹೂಡಿ,boundary
76,Polygon ZM,relation/17398696,10,local_authority,Garudachar Palya,ಗರುಡಾಚಾರ್ ಪಾಳ್ಯ,boundary
77,Polygon ZM,relation/17398697,10,local_authority,Dodda Nekkundi,ದೊಡ್ಡ ನೆಕ್ಕುಂಡಿ,boundary
78,Polygon ZM,relation/17398698,10,local_authority,Vijnana Nagar,ವಿಜ್ಞಾನ ನಗರ,boundary
79,Polygon ZM,relation/17398699,10,local_authority,Byrathi,ಬೈರತಿ,boundary
80,Polygon ZM,relation/17398700,10,local_authority,Basavanapura,ಬಸವನಪುರ,boundary
81,Polygon ZM,relation/17398701,10,local_authority,Devasandra,ದೇವಸಂದ್ರ,boundary
82,Polygon ZM,relation/17398702,10,local_authority,A. Narayanapura,ಎ. ನಾರಾಯಣಪುರ,boundary
83,Polygon ZM,relation/17398703,10,local_authority,K R Puram,ಕೆ ಆರ್ ಪುರಂ,boundary
84,Polygon ZM,relation/17398704,10,local_authority,Ramamurthy Nagar,ರಾಮಮೂರ್ತಿ ನಗರ,boundary
85,Polygon ZM,relation/17398705,10,local_authority,Vijinapura,ವಿಜಿನಾಪುರ,boundary
86,Polygon ZM,relation/17398706,10,local_authority,Kalkere,ಕಲ್ಕೆರೆ,boundary
87,Polygon ZM,relation/17398707,10,local_authority,Horamavu,ಹೊರಮಾವು,boundary
88,Polygon ZM,relation/17398708,10,local_authority,Challakere,ಚಳ್ಳಕೆರೆ,boundary
89,Polygon ZM,relation/17398709,10,local_authority,HAL Airport,HAL ವಿಮಾನ ನಿಲ್ದಾಣ,boundary
90,Polygon ZM,relation/17398710,10,local_authority,Marathahalli,ಮಾರತ್ತಹಳ್ಳಿ,boundary
91,Polygon ZM,relation/17398713,10,local_authority,Gottigere,ಗೊಟ್ಟಿಗೆರೆ,boundary
92,Polygon ZM,relation/17398947,10,local_authority,Padmanabha Nagar,ಪದ್ಮನಾಭ ನಗರ,boundary
93,Polygon ZM,relation/17398948,10,local_authority,Kumaraswamy Layout,ಕುಮಾರಸ್ವಾಮಿ ಲೇಔಟ್,boundary
94,Polygon ZM,relation/17398949,10,local_authority,Banashankari Temple ward,ಬನಶಂಕರಿ ದೇವಸ್ಥಾನ ವಾರ್ಡ್,boundary
95,Polygon ZM,relation/17398950,10,local_authority,Sarakki,ಸಾರಕ್ಕಿ,boundary
96,Polygon ZM,relation/17398951,10,local_authority,J P Nagar,ಜೆ ಪಿ ನಗರ,boundary
97,Polygon ZM,relation/17398952,10,local_authority,BTM Layout,ಬಿಟಿಎಂ ಲೇಔಟ್,boundary
98,Polygon ZM,relation/17398953,10,local_authority,Chikkalsandra,ಚಿಕ್ಕಲಸಂದ್ರ,boundary
99,Polygon ZM,relation/17398954,10,local_authority,Ganesh Mandir Ward,ಗಣೇಶ್ ಮಂದಿರ ವಾರ್ಡ್,boundary
100,Polygon ZM,relation/17398955,10,local_authority,Devagiri Temple Ward,ದೇವಗಿರಿ ದೇವಸ್ಥಾನ ವಾರ್ಡ್,boundary
101,Polygon ZM,relation/17398956,10,local_authority,Shakambari Nagar,ಶಾಕಾಂಬರಿ ನಗರ,boundary
102,Polygon ZM,relation/17398957,10,local_authority,Gurappanapalya,ಗುರಪ್ಪನಪಾಳ್ಯ,boundary
103,Polygon ZM,relation/17398958,10,local_authority,Jayanagar East,ಜಯನಗರ ಪೂರ್ವ,boundary
104,Polygon ZM,relation/17398959,10,local_authority,Someswara Temple Ward,ಸೋಮೇಶ್ವರ ದೇವಸ್ಥಾನ ವಾರ್ಡ್,boundary
105,Polygon ZM,relation/17398960,10,local_authority,Madivala,ಮಡಿವಾಳ,boundary
106,Polygon ZM,relation/17398961,10,local_authority,Byrasandra,ಬೈರಸಂದ್ರ,boundary
107,Polygon ZM,relation/17398962,10,local_authority,B Venkata Reddy Nagar,ಬಿ ವೆಂಕಟ ರೆಡ್ಡಿ ನಗರ,boundary
108,Polygon ZM,relation/17398963,10,local_authority,Yediyur,ಯಡಿಯೂರು,boundary
109,Polygon ZM,relation/17398964,10,local_authority,Vidyapeeta Ward,ವಿದ್ಯಾಪೀಠ ವಾರ್ಡ್,boundary
110,Polygon ZM,relation/17398965,10,local_authority,Lakkasandra,ಲಕ್ಕಸಂದ್ರ,boundary
111,Polygon ZM,relation/17398966,10,local_authority,Hombegowda Nagar,ಹೊಂಬೇಗೌಡ ನಗರ,boundary
112,Polygon ZM,relation/17398967,10,local_authority,Vishveshwara Puram,ವಿಶ್ವೇಶ್ವರ ಪುರಂ,boundary
113,Polygon ZM,relation/17398968,10,local_authority,Sunkenahalli,ಸುಂಕೇನಹಳ್ಳಿ,boundary
114,Polygon ZM,relation/17398969,10,local_authority,Dodda Ganapati,ದೊಡ್ಡ ಗಣಪತಿ,boundary
115,Polygon ZM,relation/17398970,10,local_authority,Swamy Vivekananda,ಸ್ವಾಮಿ ವಿವೇಕಾನಂದ,boundary
116,Polygon ZM,relation/17398971,10,local_authority,Katriguppe,ಕತ್ರಿಗುಪ್ಪೆ,boundary
117,Polygon ZM,relation/17398972,10,local_authority,Hosakerehalli,ಹೊಸಕೆರೆಹಳ್ಳಿ,boundary
118,Polygon ZM,relation/17398973,10,local_authority,Srinagar,ಶ್ರೀನಗರ,boundary
119,Polygon ZM,relation/17398974,10,local_authority,Avalahalli,ಆವಲಹಳ್ಳಿ,boundary
120,Polygon ZM,relation/17398975,10,local_authority,Gavi Gangadhareshwara,ಗವಿ ಗಂಗಾಧರೇಶ್ವರ,boundary
121,Polygon ZM,relation/17398976,10,local_authority,New Guddadahalli,ಹೊಸ ಗುಡ್ಡದಹಳ್ಳಿ,boundary
122,Polygon ZM,relation/17398977,10,local_authority,Deepanjali Nagar,ದೀಪಾಂಜಲಿ ನಗರ,boundary
123,Polygon ZM,relation/17398978,10,local_authority,Gali Anjaneya Temple Ward,ಗಾಳಿ ಆಂಜನೇಯ ದೇವಸ್ಥಾನ ವಾರ್ಡ್,boundary
124,Polygon ZM,relation/17398979,10,local_authority,Hampi Nagar,ಹಂಪಿ ನಗರ,boundary
125,Polygon ZM,relation/17398980,10,local_authority,Attiguppe,ಅತ್ತಿಗುಪ್ಪೆ,boundary
126,Polygon ZM,relation/17398981,10,local_authority,Hosahalli,ಹೊಸಹಳ್ಳಿ,boundary
127,Polygon ZM,relation/17398982,10,local_authority,Vijayanagar,ವಿಜಯನಗರ,boundary
128,Polygon ZM,relation/17398983,10,local_authority,Kempapura Agrahara,ಕೆಂಪಾಪುರ ಅಗ್ರಹಾರ,boundary
129,Polygon ZM,relation/17398984,10,local_authority,Ejipura,ಈಜಿಪುರ,boundary
130,Polygon ZM,relation/17398985,10,local_authority,Silver Jublee Park,ಸಿಲ್ವರ್ ಜೂಬ್ಲಿ ಪಾರ್ಕ್,boundary
131,Polygon ZM,relation/17398986,10,local_authority,Dharmaraya Swamy Temple,ಧರ್ಮರಾಯ ಸ್ವಾಮಿ ದೇವಸ್ಥಾನ,boundary
132,Polygon ZM,relation/17398987,10,local_authority,Jakkasandra,ಜಕ್ಕಸಂದ್ರ,boundary
133,Polygon ZM,relation/17398988,10,local_authority,Adugodi,ಆಡುಗೋಡಿ,boundary
134,Polygon ZM,relation/17398989,10,local_authority,Koramangala,ಕೋರಮಂಗಲ,boundary
135,Polygon ZM,relation/17399258,10,local_authority,Kadugondanahalli,ಕಾಡುಗೊಂಡನಹಳ್ಳಿ,boundary
136,Polygon ZM,relation/17399259,10,local_authority,Muneshwara Nagar,ಮುನೇಶ್ವರ ನಗರ,boundary
137,Polygon ZM,relation/17399260,10,local_authority,Kaggadasanapura,ಕಗ್ಗದಾಸನಪುರ,boundary
138,Polygon ZM,relation/17399261,10,local_authority,Banasavadi,ಬಾಣಸವಾಡಿ,boundary
139,Polygon ZM,relation/17399262,10,local_authority,Kammanahalli,ಕಮ್ಮನಹಳ್ಳಿ,boundary
140,Polygon ZM,relation/17399263,10,local_authority,Subbayyanapalya,ಸುಬ್ಬಯ್ಯನಪಾಳ್ಯ,boundary
141,Polygon ZM,relation/17399264,10,local_authority,Kacharkanahalli,ಕಾಚರಕನಹಳ್ಳಿ,boundary
142,Polygon ZM,relation/17399265,10,local_authority,Lingarajapura,ಲಿಂಗರಾಜಪುರ,boundary
143,Polygon ZM,relation/17399266,10,local_authority,Kushal Nagar,ಕುಶಾಲ್ ನಗರ,boundary
144,Polygon ZM,relation/17399267,10,local_authority,Hennur,ಹೆಣ್ಣೂರು,boundary
145,Polygon ZM,relation/17399268,10,local_authority,Devara Jeevanahalli,ದೇವರ ಜೀವನಹಳ್ಳಿ,boundary
146,Polygon ZM,relation/17399269,10,local_authority,Kaval Bairasandra,ಕಾವಲ್ ಬೈರಸಂದ್ರ,boundary
147,Polygon ZM,relation/17399270,10,local_authority,Nagavara,ನಾಗವಾರ,boundary
148,Polygon ZM,relation/17399271,10,local_authority,Manorayanapalya,ಮನೋರಾಯನಪಾಳ್ಯ,boundary
149,Polygon ZM,relation/17399272,10,local_authority,Vishwanath Nagenahalli,ವಿಶ್ವನಾಥ ನಾಗೇನಹಳ್ಳಿ,boundary
150,Polygon ZM,relation/17399273,10,local_authority,Chamundi Nagara,ಚಾಮುಂಡಿ ನಗರ,boundary
151,Polygon ZM,relation/17399274,10,local_authority,Konena Agrahara,ಕೋನೇನ ಅಗ್ರಹಾರ,boundary
152,Polygon ZM,relation/17399275,10,local_authority,C V Raman Nagar,ಸಿ ವಿ ರಾಮನ್ ನಗರ,boundary
153,Polygon ZM,relation/17399276,10,local_authority,New Tippasandara,ಹೊಸ ತಿಪ್ಪಸಂದ್ರ,boundary
154,Polygon ZM,relation/17399277,10,local_authority,Jeevanbhima Nagar,ಜೀವನಭೀಮ ನಗರ,boundary
155,Polygon ZM,relation/17399278,10,local_authority,Domlur,ದೊಮ್ಮಲೂರು,boundary
156,Polygon ZM,relation/17399279,10,local_authority,Hoysala Nagar,ಹೊಯ್ಸಳ ನಗರ,boundary
157,Polygon ZM,relation/17399280,10,local_authority,Jogupalya,ಜೋಗುಪಾಳ್ಯ,boundary
158,Polygon ZM,relation/17399281,10,local_authority,Benniganahalli,ಬೆನ್ನಿಗಾನಹಳ್ಳಿ,boundary
159,Polygon ZM,relation/17399282,10,local_authority,Maruthi Seva Nagar,ಮಾರುತಿ ಸೇವಾ ನಗರ,boundary
160,Polygon ZM,relation/17399283,10,local_authority,Cox Town,ಕಾಕ್ಸ್ ಟೌನ್,boundary
161,Polygon ZM,relation/17399284,10,local_authority,Ulsoor,ಹಲಸೂರು,boundary
162,Polygon ZM,relation/17399285,10,local_authority,Bharathi Nagar,ಭಾರತಿ ನಗರ,boundary
163,Polygon ZM,relation/17399286,10,local_authority,Pulikeshinagar,ಪುಲಿಕೇಶಿನಗರ,boundary
164,Polygon ZM,relation/17399287,10,local_authority,Shivaji Nagar,ಶಿವಾಜಿ ನಗರ,boundary
165,Polygon ZM,relation/17399288,10,local_authority,Agaram,ಅಗರಂ,boundary
166,Polygon ZM,relation/17399289,10,local_authority,Nilasandra,ನೀಲಸಂದ್ರ,boundary
167,Polygon ZM,relation/17399290,10,local_authority,Shanthi Nagar,ಶಾಂತಿ ನಗರ,boundary
168,Polygon ZM,relation/17399291,10,local_authority,Vannarpet,ವನ್ನಾರ್‌ಪೇಟ್,boundary
169,Polygon ZM,relation/17399292,10,local_authority,Ashok Nagar,ಅಶೋಕ ನಗರ,boundary
170,Polygon ZM,relation/17399293,10,local_authority,Sampangiram Nagar,ಸಂಪಂಗಿರಾಮ್ ನಗರ,boundary
171,Polygon ZM,relation/17399294,10,local_authority,Vasanthnagar,ವಸಂತನಗರ,boundary
172,Polygon ZM,relation/17399295,10,local_authority,S K Garden,ಎಸ್ ಕೆ ಗಾರ್ಡನ್,boundary
173,Polygon ZM,relation/17399296,10,local_authority,Ramaswamypalya,ರಾಮಸ್ವಾಮಿಪಾಳ್ಯ,boundary
174,Polygon ZM,relation/17399297,10,local_authority,Jayachamarajendra Nagar,ಜಯಚಾಮರಾಜೇಂದ್ರ ನಗರ,boundary
175,Polygon ZM,relation/17399298,10,local_authority,Ganga Nagar,ಗಂಗಾ ನಗರ,boundary
176,Polygon ZM,relation/17399299,10,local_authority,Hebbala,ಹೆಬ್ಬಾಳ,boundary
177,Polygon ZM,relation/17399300,10,local_authority,Sanjaya Nagar,ಸಂಜಯ ನಗರ,boundary
178,Polygon ZM,relation/17399301,10,local_authority,Radhakrishna Temple Ward,ರಾಧಾಕೃಷ್ಣ ದೇವಸ್ಥಾನ ವಾರ್ಡ್,boundary
179,Polygon ZM,relation/17402301,10,local_authority,Azad Nagar,ಆಜಾದ್ ನಗರ,boundary
180,Polygon ZM,relation/17402302,10,local_authority,Devaraj Urs Nagar,ದೇವರಾಜ್ ಅರಸ್ ನಗರ,boundary
181,Polygon ZM,relation/17402303,10,local_authority,Chamrajapet,ಚಾಮರಾಜಪೇಟೆ,boundary
182,Polygon ZM,relation/17402304,10,local_authority,Chalavadipalya,ಚಲವಾದಿಪಾಳ್ಯ,boundary
183,Polygon ZM,relation/17402305,10,local_authority,Rayapuram,ರಾಯಪುರಂ,boundary
184,Polygon ZM,relation/17402306,10,local_authority,Padarayanapura,ಪಾದರಾಯನಪುರ,boundary
185,Polygon ZM,relation/17402307,10,local_authority,K R Market,ಕೆ ಆರ್ ಮಾರುಕಟ್ಟೆ,boundary
186,Polygon ZM,relation/17402308,10,local_authority,Chickpete,ಚಿಕ್ಕಪೇಟೆ,boundary
187,Polygon ZM,relation/17402309,10,local_authority,Cottonpete,ಕಾಟನ್‌ಪೇಟೆ,boundary
188,Polygon ZM,relation/17402310,10,local_authority,Subhash Nagar,ಸುಭಾಷ್ ನಗರ,boundary
189,Polygon ZM,relation/17402311,10,local_authority,Binnipete,ಬಿನ್ನಿಪೇಟೆ,boundary
190,Polygon ZM,relation/17402312,10,local_authority,Okalipuram,ಓಕಲಿಪುರಂ,boundary
191,Polygon ZM,relation/17402313,10,local_authority,Sriramamandir,ಶ್ರೀರಾಮಮಂದಿರ,boundary
192,Polygon ZM,relation/17402314,10,local_authority,Dayananda Nagar,ದಯಾನಂದ ನಗರ,boundary
193,Polygon ZM,relation/17402315,10,local_authority,Gandhinagar,ಗಾಂಧಿನಗರ,boundary
194,Polygon ZM,relation/17402316,10,local_authority,Dattatreya Temple,ದತ್ತಾತ್ರೇಯ ದೇವಸ್ಥಾನ,boundary
195,Polygon ZM,relation/17402317,10,local_authority,Rajamahal Guttahalli,ರಾಜಮಹಲ್ ಗುಟ್ಟಹಳ್ಳಿ,boundary
196,Polygon ZM,relation/17402318,10,local_authority,Chandra Layout,ಚಂದ್ರಾಲೇಔಟ್,boundary
197,Polygon ZM,relation/17402319,10,local_authority,Nayandahalli,ನಾಯಂಡಹಳ್ಳಿ,boundary
198,Polygon ZM,relation/17402320,10,local_authority,Maruthi Mandir Ward,ಮಾರುತಿ ಮಂದಿರ ವಾರ್ಡ್,boundary
199,Polygon ZM,relation/17402321,10,local_authority,Marenahalli,ಮಾರೇನಹಳ್ಳಿ,boundary
200,Polygon ZM,relation/17402322,10,local_authority,Dr. Raj Kumar Agrahara Dasarahalli,ಡಾ. ರಾಜ್ ಕುಮಾರ್ ಅಗ್ರಹಾರ ದಾಸರಹಳ್ಳಿ,boundary
201,Polygon ZM,relation/17402323,10,local_authority,Govindaraja Nagar,ಗೋವಿಂದರಾಜ ನಗರ,boundary
202,Polygon ZM,relation/17402324,10,local_authority,Shivanagara,ಶಿವನಗರ,boundary
203,Polygon ZM,relation/17402325,10,local_authority,Basaveshwara Nagar,ಬಸವೇಶ್ವರ ನಗರ,boundary
204,Polygon ZM,relation/17402326,10,local_authority,Rajaji Nagar,ರಾಜಾಜಿನಗರ,boundary
205,Polygon ZM,relation/17402327,10,local_authority,Gayithri Nagar,ಗಾಯಿತ್ರಿ ನಗರ,boundary
206,Polygon ZM,relation/17402328,10,local_authority,Subramanya Nagar,ಸುಬ್ರಹ್ಮಣ್ಯ ನಗರ,boundary
207,Polygon ZM,relation/17402329,10,local_authority,Kadu Malleshwar Ward,ಕಾಡು ಮಲ್ಲೇಶ್ವರ ವಾರ್ಡ್,boundary
208,Polygon ZM,relation/17402330,10,local_authority,Nagapura,ನಾಗಾಪುರ,boundary
209,Polygon ZM,relation/17402331,10,local_authority,Aramane Nagara,ಅರಮನೆ ನಗರ,boundary
210,Polygon ZM,relation/17402332,10,local_authority,Mattikere,ಮತ್ತಿಕೆರೆ,boundary
211,Polygon ZM,relation/17402333,10,local_authority,Malleswaram,ಮಲ್ಲೇಶ್ವರಂ,boundary
212,Polygon ZM,relation/17402334,10,local_authority,Mahalakshmipuram,ಮಹಾಲಕ್ಷೀಪುರಂ,boundary
213,Polygon ZM,relation/17402335,10,local_authority,Rajiv Nagar,ರಾಜೀವ್ ನಗರ,boundary
214,Polygon ZM,relation/17402336,10,local_authority,Nalvadi Krishna Raja Wadiyar,ನಾಲ್ವಡಿ ಕೃಷ್ಣರಾಜ ಒಡೆಯರ್,boundary
215,Polygon ZM,relation/17402337,10,local_authority,Dr. Puneet Rajkumar,ಡಾ. ಪುನೀತ್ ರಾಜ್ ಕುಮಾರ್,boundary
216,Polygon ZM,relation/17402338,10,local_authority,Shankar Matt,ಶಂಕರ್ ಮಠ,boundary
217,Polygon ZM,relation/17402339,10,local_authority,Kamakshipa,ಕಾಮಾಕ್ಷಿಪಾಳ್ಯ,boundary
218,Polygon ZM,relation/17402340,10,local_authority,Shakthi Ganapathi Nagar,ಶಕ್ತಿ ಗಣಪತಿ ನಗರ,boundary
219,Polygon ZM,relation/17402341,10,local_authority,Vrisabhavathi Nagar,ವೃಷಭಾವತಿ ನಗರ,boundary
220,Polygon ZM,relation/17402342,10,local_authority,Kaveripura,ಕಾವೇರಿಪುರ,boundary
221,Polygon ZM,relation/17402343,10,local_authority,Mudalapalya,ಮೂಡಲಪಾಳ್ಯ,boundary
222,Polygon ZM,relation/17402344,10,local_authority,Nagarabhavi,ನಾಗರಭಾವಿ,boundary
223,Polygon ZM,relation/17403943,10,local_authority,HBR Layout,HBR ಲೇಔಟ್,boundary
224,Polygon ZM,relation/17403944,10,local_authority,Sagayarapuram,ಸಗಾಯರಪುರಂ,boundary
225,Polygon ZM,relation/17403945,10,local_authority,Suddagunte Palya,ಸುದ್ದಗುಂಟೆ ಪಾಳ್ಯ,boundary
